546492451;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:12"
546492475;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:13"
546492497;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:14"
546492522;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:16"
546492544;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:17"
546492569;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:18"
546492592;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:19"
546492615;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:20"
546492637;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:21"
546492661;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:22"
546492685;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:23"
546492708;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:24"
546492732;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:25"
546492755;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:26"
546492779;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:27"
546492801;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:28"
546492824;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:29"
546492847;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:30"
546492871;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:31"
546492896;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:32"
546492918;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:33"
546492942;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:34"
546492965;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:35"
546492989;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:36"
546493014;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:37"
546493037;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:38"
546493061;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:39"
546493106;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:41"
546493130;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:42"
546493153;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:43"
546493178;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:44"
546493201;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:45"
546493224;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:46"
546493248;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:47"
546493270;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:48"
546493295;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:49"
546493319;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:50"
546493343;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:51"
546493367;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:52"
546493391;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:53"
546493415;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:54"
546493437;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:55"
546493461;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:56"
546493484;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:57"
546493508;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:58"
546493531;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:33:59"
546493555;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:34:00"
546493578;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:34:01"
546493602;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:34:02"
546493627;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:34:03"
546493650;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:34:04"
546493673;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:34:05"
546493697;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:34:06"
546493720;"PLANALTINA II";-15.625120;-47.651772;(parado);"03/02/2026 02:34:07"
546493744;"PLANALTINA II";-15.625120;-47.651772;(parado);"03/02/2026 02:34:08"
546493768;"PLANALTINA II";-15.625120;-47.651775;(parado);"03/02/2026 02:34:09"
546493791;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:10"
546493813;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:11"
546493835;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:12"
546493859;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:13"
546493882;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:14"
546493906;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:15"
546493929;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:16"
546493953;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:17"
546493975;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:18"
546493998;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:19"
546494021;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:20"
546494045;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:21"
546494069;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:22"
546494092;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:23"
546494116;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:24"
546494140;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:25"
546494164;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:26"
546494188;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:27"
546494211;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:28"
546494235;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:29"
546494279;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:31"
546494303;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:32"
546494327;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:33"
546494351;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:34"
546494374;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:35"
546494397;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:36"
546494421;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:37"
546494444;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:38"
546494468;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:39"
546494493;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:41"
546494516;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:41"
546494541;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:43"
546494565;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:44"
546494588;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:45"
546494609;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:46"
546494633;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:47"
546494655;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:48"
546494681;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:49"
546494706;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:50"
546494730;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:51"
546494754;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:52"
546494778;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:53"
546494802;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:54"
546494825;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:55"
546494848;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:56"
546494872;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:57"
546494895;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:58"
546494919;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:34:59"
546494942;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:00"
546494965;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:01"
546494988;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:02"
546495012;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:03"
546495035;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:04"
546495059;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:05"
546495082;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:06"
546495105;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:07"
546495129;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:08"
546495151;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:09"
546495173;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:10"
546495196;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:11"
546495220;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:12"
546495244;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:13"
546495267;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:14"
546495291;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:15"
546495315;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:16"
546495339;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:17"
546495363;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:18"
546495386;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:19"
546495410;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:20"
546495456;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:22"
546495478;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:23"
546495502;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:24"
546495526;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:25"
546495549;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:26"
546495572;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:27"
546495596;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:28"
546495619;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:29"
546495643;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:30"
546495667;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:31"
546495690;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:32"
546495714;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:33"
546495738;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:34"
546495762;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:35"
546495784;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:36"
546495807;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:37"
546495831;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:38"
546495855;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:39"
546495879;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:40"
546495903;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:41"
546495926;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:42"
546495950;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:43"
546495974;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:44"
546495998;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:45"
546496021;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:46"
546496044;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:47"
546496068;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:48"
546496092;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:49"
546496115;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:50"
546496138;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:51"
546496161;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:52"
546496185;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:53"
546496209;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:54"
546496232;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:55"
546496255;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:56"
546496278;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:57"
546496302;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:58"
546496323;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:35:59"
546496347;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:00"
546496369;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:01"
546496393;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:02"
546496417;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:03"
546496440;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:04"
546496464;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:05"
546496488;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:06"
546496512;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:07"
546496536;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:09"
546496559;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:10"
546496583;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:11"
546496630;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:13"
546496653;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:14"
546496676;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:15"
546496700;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:16"
546496723;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:17"
546496746;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:18"
546496770;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:19"
546496793;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:20"
546496817;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:21"
546496841;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:22"
546496865;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:23"
546496889;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:24"
546496913;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:25"
546496937;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:26"
546496960;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:27"
546496983;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:28"
546497005;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:29"
546497029;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:30"
546497053;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:31"
546497077;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:32"
546497101;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:33"
546497125;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:34"
546497149;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:35"
546497172;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:36"
546497194;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:37"
546497217;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:38"
546497241;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:39"
546497265;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:40"
546497288;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:41"
546497311;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:42"
546497334;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:43"
546497359;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:44"
546497382;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:45"
546497406;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:46"
546497428;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:47"
546497451;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:48"
546497475;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:49"
546497497;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:50"
546497519;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:51"
546497543;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:52"
546497567;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:53"
546497591;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:54"
546497614;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:55"
546497638;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:56"
546497662;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:57"
546497687;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:58"
546497709;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:36:59"
546497733;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:00"
546497757;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:01"
546497803;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:03"
546497828;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:04"
546497851;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:05"
546497873;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:06"
546497897;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:07"
546497920;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:08"
546497943;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:09"
546497967;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:10"
546497991;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:11"
546498015;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:12"
546498039;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:13"
546498063;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:14"
546498087;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:15"
546498111;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:16"
546498134;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:17"
546498157;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:18"
546498180;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:19"
546498204;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:20"
546498228;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:21"
546498252;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:22"
546498276;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:23"
546498300;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:24"
546498324;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:25"
546498346;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:26"
546498370;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:27"
546498393;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:28"
546498417;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:29"
546498441;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:30"
546498464;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:31"
546498487;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:32"
546498511;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:34"
546498534;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:35"
546498558;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:36"
546498582;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:37"
546498605;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:38"
546498626;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:39"
546498650;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:40"
546498671;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:41"
546498695;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:42"
546498717;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:43"
546498740;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:44"
546498766;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:45"
546498788;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:46"
546498813;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:47"
546498836;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:48"
546498862;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:49"
546498886;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:50"
546498908;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:51"
546498933;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:52"
546498981;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:54"
546499005;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:55"
546499029;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:56"
546499050;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:57"
546499074;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:58"
546499096;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:37:59"
546499120;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:38:00"
546499144;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:38:01"
546499168;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:38:02"
546499192;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:38:03"
546499215;"PLANALTINA II";-15.625122;-47.651779;(parado);"03/02/2026 02:38:04"
546499239;"PLANALTINA II";-15.625201;-47.651821;(parado);"03/02/2026 02:38:05"
546499263;"PLANALTINA II";-15.625201;-47.651825;(parado);"03/02/2026 02:38:06"
546499287;"PLANALTINA II";-15.625203;-47.651833;(parado);"03/02/2026 02:38:07"
546499310;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:08"
546499333;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:09"
546499356;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:10"
546499380;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:11"
546499404;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:12"
546499428;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:13"
546499452;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:14"
546499476;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:15"
546499499;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:16"
546499522;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:17"
546499546;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:18"
546499569;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:19"
546499594;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:20"
546499618;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:21"
546499641;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:22"
546499665;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:23"
546499688;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:24"
546499712;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:25"
546499735;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:26"
546499759;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:27"
546499782;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:28"
546499804;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:29"
546499827;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:30"
546499851;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:31"
546499872;"PLANALTINA II";-15.625205;-47.651836;(parado);"03/02/2026 02:38:32"
